item_number,duration,price,cost_material
011,30.0,49.0,15
012,15.0,33.0,10
013,15.0,30.0,9
014,15.0,34.0,10
015,30.0,83.0,25
016,15.0,37.0,11
017,30.0,103.0,31
018,15.0,17.0,5
019,15.0,12.0,4
022,15.0,6.0,2
025,30.0,32.0,10
026,30.0,43.0,13
031,30.0,22.0,7
033,30.0,24.0,7
035,30.0,22.0,7
036,30.0,24.0,7
037,5.0,27.0,8
038,30.0,26.0,8
039,60.0,78.0,23
041,60.0,0.0,0
042,60.0,0.0,0
043,60.0,0.0,0
044,30.0,0.0,0
047,30.0,61.0,18
048,30.0,100.0,30
051,60.0,0.0,0
052,60.0,0.0,0
053,60.0,0.0,0
054,60.0,0.0,0
055,30.0,0.0,0
056,60.0,0.0,0
059,60.0,0.0,0
061,30.0,28.0,8
071,10.0,33.0,10
072,15.0,29.0,9
073,30.0,28.0,8
074,30.0,107.0,32
075,30.0,46.0,14
081,45.0,38.0,11
082,15.0,43.0,13
083,60.0,0.0,0
085,30.0,0.0,0
086,60.0,0.0,0
087,60.0,0.0,0
088,60.0,0.0,0
089,60.0,0.0,0
090,30.0,0.0,0
091,30.0,0.0,0
111,15.0,84.0,25
113,15.0,86.0,26
114,30.0,83.0,25
115,15.0,76.0,23
116,15.0,40.0,12
117,15.0,80.0,24
118,3.0,56.0,17
119,15.0,197.0,59
121,5.0,29.0,9
122,30.0,66.0,20
123,5.0,70.0,21
131,15.0,26.0,8
141,15.0,14.0,4
142,15.0,11.0,3
151,15.0,169.0,51
153,15.0,22.0,7
161,15.0,24.0,7
165,15.0,70.0,21
171,5.0,58.0,17
213,30.0,84.0,25
221,15.0,45.0,14
222,5.0,44.0,13
223,30.0,567.0,170
231,15.0,74.0,22
232,15.0,142.0,43
233,30.0,1437.0,431
234,45.0,32.0,10
235,45.0,117.0,35
236,60.0,549.0,165
237,60.0,90.0,27
238,30.0,231.0,69
241,15.0,259.0,78
242,30.0,56.0,17
243,10.0,402.0,121
244,60.0,400.0,120
245,30.0,119.0,36
246,45.0,499.0,150
247,120.0,256.0,77
250,60.0,114.0,34
251,30.0,112.0,34
311,30.0,89.0,27
314,45.0,143.0,43
322,30.0,199.0,60
323,45.0,298.0,89
324,90.0,509.0,153
331,30.0,179.0,54
332,30.0,179.0,54
337,30.0,287.0,86
338,30.0,297.0,89
341,30.0,294.0,88
343,30.0,86.0,26
344,30.0,297.0,89
345,30.0,86.0,26
351,15.0,126.0,38
352,60.0,385.0,116
353,60.0,506.0,152
354,60.0,506.0,152
355,60.0,376.0,113
359,60.0,503.0,151
361,15.0,23.0,7
363,60.0,226.0,68
365,60.0,132.0,40
366,60.0,132.0,40
371,60.0,297.0,89
373,60.0,297.0,89
375,60.0,301.0,90
376,60.0,297.0,89
377,30.0,297.0,89
378,30.0,86.0,26
379,30.0,279.0,84
381,30.0,429.0,129
382,30.0,344.0,103
384,15.0,84.0,25
385,15.0,91.0,27
386,30.0,118.0,35
387,30.0,91.0,27
388,30.0,212.0,64
389,30.0,301.0,90
391,15.0,86.0,26
392,15.0,87.0,26
393,30.0,307.0,92
394,30.0,361.0,108
395,30.0,344.0,103
399,30.0,89.0,27
411,10.0,161.0,48
412,15.0,102.0,31
414,30.0,182.0,55
415,30.0,123.0,37
416,15.0,95.0,29
417,30.0,377.0,113
418,10.0,347.0,104
419,15.0,43.0,13
421,30.0,83.0,25
431,30.0,217.0,65
432,30.0,145.0,44
433,30.0,217.0,65
434,60.0,210.0,63
436,60.0,105.0,32
437,60.0,93.0,28
438,30.0,71.0,21
445,45.0,153.0,46
451,30.0,68.0,20
452,30.0,93.0,28
453,45.0,94.0,28
455,15.0,72.0,22
457,15.0,220.0,66
458,15.0,78.0,23
511,60.0,210.0,63
512,60.0,419.0,126
513,60.0,629.0,189
514,60.0,839.0,252
515,60.0,1048.0,314
521,30.0,67.0,20
522,45.0,133.0,40
523,60.0,200.0,60
524,30.0,266.0,80
525,45.0,302.0,91
526,45.0,205.0,62
531,30.0,87.0,26
532,45.0,145.0,44
533,60.0,186.0,56
534,30.0,217.0,65
535,45.0,242.0,73
536,45.0,259.0,78
541,60.0,7880.0,2364
542,60.0,17006.0,5102
543,60.0,16609.0,4983
544,60.0,22674.0,6802
545,60.0,27566.0,8270
551,60.0,5563.0,1669
552,60.0,11126.0,3338
553,60.0,16689.0,5007
554,60.0,1500.0,450
555,60.0,250.0,75
556,60.0,450.0,135
571,60.0,164.0,49
572,45.0,174.0,52
574,15.0,198.0,59
575,5.0,115.0,35
577,15.0,115.0,35
578,15.0,115.0,35
579,30.0,278.0,83
586,45.0,168.0,50
587,45.0,168.0,50
588,45.0,202.0,61
595,30.0,202.0,61
596,30.0,174.0,52
597,15.0,186.0,56
611,60.0,354.0,106
613,60.0,1328.0,398
615,60.0,382.0,115
618,60.0,423.0,127
625,45.0,264.0,79
627,45.0,157.0,47
629,45.0,91.0,27
631,45.0,331.0,99
632,60.0,338.0,101
633,45.0,336.0,101
634,60.0,356.0,107
642,45.0,297.0,89
643,30.0,308.0,92
644,45.0,22.0,7
645,30.0,294.0,88
649,30.0,381.0,114
651,30.0,165.0,50
652,30.0,147.0,44
653,45.0,58.0,17
655,30.0,129.0,39
656,45.0,129.0,39
658,45.0,205.0,62
659,30.0,148.0,44
661,15.0,276.0,83
663,30.0,342.0,103
664,60.0,1042.0,313
665,90.0,419.0,126
666,300.0,10198.0,3059
667,30.0,413.0,124
668,30.0,241.0,72
669,45.0,213.0,64
671,60.0,406.0,122
672,60.0,864.0,259
673,30.0,1658.0,497
678,60.0,272.0,82
679,30.0,406.0,122
684,15.0,1474.0,442
688,15.0,1572.0,472
689,5.0,445.0,134
690,30.0,2211.0,663
691,60.0,577.0,173
711,120.0,396.0,119
712,120.0,396.0,119
713,120.0,387.0,116
714,120.0,387.0,116
715,120.0,428.0,128
716,0.0,301.0,90
719,120.0,440.0,132
721,90.0,331.0,99
722,90.0,331.0,99
723,90.0,334.0,100
724,90.0,334.0,100
727,90.0,423.0,127
728,90.0,423.0,127
730,30.0,381.0,114
731,40.0,97.0,29
732,20.0,96.0,29
733,10.0,73.0,22
734,20.0,180.0,54
735,10.0,130.0,39
736,20.0,165.0,50
737,60.0,104.0,31
738,20.0,167.0,50
739,20.0,150.0,45
741,30.0,215.0,65
743,30.0,112.0,34
744,15.0,274.0,82
745,15.0,291.0,87
746,15.0,80.0,24
751,30.0,176.0,53
752,30.0,176.0,53
753,45.0,193.0,58
754,45.0,176.0,53
761,45.0,95.0,29
762,45.0,113.0,34
763,15.0,65.0,20
764,40.0,108.0,32
765,30.0,123.0,37
766,30.0,194.0,58
768,30.0,141.0,42
769,30.0,140.0,42
771,30.0,151.0,45
772,30.0,151.0,45
773,30.0,108.0,32
774,40.0,137.0,41
775,30.0,24.0,7
776,60.0,24.0,7
777,60.0,24.0,7
778,30.0,24.0,7
779,15.0,24.0,7
811,15.0,151.0,45
821,15.0,165.0,50
823,30.0,153.0,46
824,45.0,113.0,34
825,30.0,1025.0,308
829,30.0,165.0,50
831,30.0,153.0,46
833,45.0,113.0,34
841,60.0,1664.0,499
842,60.0,268.0,80
843,60.0,125.0,38
845,60.0,174.0,52
846,60.0,170.0,51
851,60.0,261.0,78
862,60.0,81.0,24
871,60.0,174.0,52
872,60.0,170.0,51
873,60.0,73.0,22
874,60.0,81.0,24
875,15.0,143.0,43
876,40.0,97.0,29
877,30.0,158.0,47
878,30.0,131.0,39
881,30.0,143.0,43
911,60.0,147.0,44
915,60.0,158.0,47
916,30.0,129.0,39
926,30.0,451.0,135
927,30.0,20.0,6
928,60.0,152.0,46
941,60.0,30.0,9
942,60.0,376.0,113
943,60.0,295.0,89
944,60.0,152.0,46
945,5.0,26.0,8
948,60.0,376.0,113
949,60.0,295.0,89
961,60.0,134.0,40
963,5.0,295.0,89
964,60.0,177.0,53
965,60.0,168.0,50
966,15.0,74.0,22
967,45.0,125.0,38
968,30.0,80.0,24
971,30.0,168.0,50
972,15.0,76.0,23
981,30.0,125.0,38
982,15.0,107.0,32
983,15.0,67.0,20
984,15.0,134.0,40
985,30.0,71.0,21
986,30.0,71.0,21
987,30.0,67.0,20
990,45.0,134.0,40
999,30.0,0.0,0
1Dsy,30.0,96.0,29
